pk_feature_id,city_code,city_name,city_area,parcel_area,percentage,household
54000000000819,0106031133,منجيل,9053278.795066778,8525792.194916544,94.17352970022678,11257
54000000000820,0106031132,رودبار,5950363.811005982,5823295.618054753,97.86453069111171,10713
54000000000821,0105011126,خمام,7821423.560506608,6066181.882726474,77.55853951391882,15488
54000000000933,0224011164,عباس اباد,15881970.537779687,14401783.437040213,90.68007904171313,18745
54000000000934,0224021163,سلمان شهر,7788907.70738572,7353553.547796517,94.41058777501775,19885
54000000001103,0722012060,نوجين,1650064.1723404368,1650064.1723404368,100,1434
54000000001104,0712052080,رامجرد,866399.9424807506,805929.3999805447,93.02048170420447,1498
54000000001105,0705042081,دوبرجي,775600.5924112031,0,0,0
54000000001106,0110012076,چاف و چمخاله,24255710.057741422,15753780.066072658,64.94874826822355,26389
54000000001107,1809012087,انارستان,2301993.0519599537,0,0,0
54000000001108,2202052088,تخت,1153189.646811455,1148955.2777264947,99.63281242624159,839
54000000001109,0012012073,جاورسيان,1722922.2445605022,1722922.2445609674,100.000000000027,3499
54000000001021,2806012567,قاضي,1186168.7808225367,1186168.7808209516,99.99999999986636,2087
54000000001022,2803022433,شوقان,1151867.6821752172,1151867.6821748037,99.9999999999641,2591
54000000001023,2803012432,سنخواست,1830717.040899644,1830717.0408991096,99.99999999997081,2390
54000000001130,0407012734,خليفان,284934.08538385964,284934.08538416115,100.00000000010583,623
54000000001131,0707052015,شهرصدرا,50139799.74894279,47233359.47792347,94.20332692676817,105900
54000000001132,0620022716,جنت مكان,1543926.4959824013,1501208.14700329,97.2331358331972,2246
54000000001134,0001041600,كارچان,2835799.319744371,2735173.297228536,96.45158168227131,2553
54000000001135,0403032735,زرآباد,637868.9729594428,637868.9729594428,100,1472
54000000001136,0417012736,مرگنلر,2835102.3264719364,1442608.9564786877,50.88384087617401,1205
54000000000822,0105021130,سنگر,2256278.5369923837,1855398.687589345,82.23269676901634,12455
54000000000823,0111021147,لاهيجان,16992646.41052409,15517367.493694922,91.31813326077638,95877
54000000000824,0105061125,خشكبيجار,9851518.91579499,8966300.108812805,91.01439265814221,8651
54000000000825,0105041128,لشت نشاء,4498702.551395186,4176422.551642869,92.83615673473749,10384
54000000000935,0220021190,چالوس,16992146.351213757,12278431.411985945,72.25944950214539,44352
54000000001038,2709021185,كلاله,7039572.151710746,6347423.600844151,90.16774690350479,24762
54000000001039,2003031547,شاهرود,36940522.1601175,35373887.13328392,95.7590338868437,107400
54000000001040,2705032508,سرخنكلاته,1787367.7274384387,1687108.127242659,94.39065623393198,4723
54000000001212,0013022773,خنجين,1620706.8344748542,1620706.8344771282,100.0000000001403,2349
54000000001213,0006032827,آوه,3563727.322763108,3563727.322762488,99.99999999998259,2693
54000000001214,0220022748,هچيرود,6991920.9849652825,6504490.020577794,93.02865456523878,14786
54000000001215,0207052746,پايين هولار,1442908.3748129914,1442908.3748115809,99.99999999990224,895
54000000001216,0201042772,امامزاده عبداله,6217212.040090969,6217212.040091657,100.00000000001108,5905
54000000001217,0215022779,کجور,1830623.9631684972,1830623.9631693587,100.00000000004705,2231
54000000001218,0210022747,ارطه,9089385.430311501,0,0,0
54000000001219,0325012843,جوان قلعه,225283.29615031008,225283.2961500834,99.99999999989939,427
54000000001220,0321012763,تيمورلو,1917485.6155771096,1897873.3545541114,98.97718862328489,15580
54000000001221,0320022844,مبارک شهر,1768384.932012609,0,0,0
54000000001222,0310042842,اچاچي,1531037.8345169625,1531037.8345159977,99.99999999993699,2663
54000000001137,0415012733,نازك عليا,1935109.3050770697,1935109.3050771647,100.0000000000049,1947
54000000001138,1017011599,مجلسي,10070039.308260923,9032585.40068629,89.69761809446403,11529
54000000001243,1406032839,صمصامي,1285668.8687444893,1285668.8687444893,100,275
54000000001244,1405012807,کاج,960294.0702271415,864935.7998203438,90.06988865564459,2120
54000000001245,1405012808,دشتک,2528069.69023329,2024517.2172157287,80.08154304594768,3458
54000000001246,1405022809,سرخون,480790.4779546809,254166.883270335,52.86437542431792,1282
54000000001247,1404052840,سردشت,1574581.9651401355,0,0,0
54000000001248,1403042806,چليچه,1234286.1808771926,0,0,0
54000000001249,1402052838,هاروني,1231460.0879335066,1007212.3438715043,81.79009240662369,1909
54000000001250,2804022845,زيارت,3001890.1301071425,2810193.953682352,93.61415081444207,3517
54000000000826,0102011118,کياشهر,7487771.673535502,7148340.578936999,95.46686104494646,18239
54000000000827,0105031127,كوچصفهان,4892425.503720831,4517522.747367449,92.33707787541665,11910
54000000000828,0115021146,سياهكل,4784832.756374461,4782002.747553032,99.9408545927199,23653
54000000000829,0102021119,آستانه اشرفيه,7952090.542413054,7952011.948363533,99.99901165549988,39465
54000000000830,0111042386,رودبنه,1376267.7051560592,1376267.705158747,100.00000000019529,4111
54000000001041,2001022264,ديباج,1486146.0414700687,1352011.1779459026,90.97431478594913,2920
54000000001042,2001021540,دامغان,17729991.372327235,17140187.215142246,96.67340979022953,40691
54000000000141,2302031579,رودهن,8999839.410088673,6868718.593628087,76.32045729536424,25525
54000000000142,2302032629,آبعلي,3307059.2791344533,0,0,0
54000000000448,2316012116,قدس,27012869.617298935,26024161.223783307,96.33986167510888,184497
54000000000449,3001012635,گرمدره,19732162.293899268,14057560.752519049,71.241866669956,103422
54000000000900,1203012502,صاحب,1334735.8329670117,1319643.3756849999,98.86925510582401,304
54000000000901,0410012548,سيمينه,521409.82753539603,0,0,0
54000000000902,0411022407,كشاورز,1009513.4778776608,1009513.4778776608,100,2675
54000000000903,0408052592,باروق,2851423.2769887983,2795593.574097755,98.04204085231424,2691
54000000000904,2405012492,تازه كندانگوت,804457.5682924298,689126.4137661564,85.66348815996854,841
54000000000905,0307021228,مرند,24430462.28908163,20530533.293113682,84.03661400336706,115117
54000000001251,2806012848,آوا,2584239.210083672,2502567.8453895585,96.83963603773859,2087
54000000001252,2804032846,قوشخانه,606132.9881399646,606132.9881403436,100.0000000000625,745
54000000001253,2802042847,چناران شهر,986055.1545262985,925100.37266403,93.81831923067719,2403
54000000000925,0107051139,واجارگاه,5331514.317112717,5316872.875601913,99.72537930801745,12474
54000000000926,0107041135,چابکسر,10832898.968328232,10091840.728823757,93.1591881206399,19527
54000000000831,0110011145,لنگرود,12168851.975695929,11898248.184283914,97.77625866472471,78055
54000000001277,0729012782,سلطان شهر,942226.4997458331,942227.0168637846,100.0000548825523,1154
54000000001278,0723022783,مادرسليمان,2221517.7642506273,2221518.3357896,100.00002572740951,1878
54000000001279,0712072776,خانيمن,1712099.1657622256,1678757.474357209,98.05258409841156,1751
54000000001280,0726012777,کوپن,1338223.8135588535,1338223.8135587845,99.99999999999486,1518
54000000001281,0716032780,مزايجان,2035114.5492474125,1960827.5955822146,96.34974091789235,2191
54000000001282,0713022781,بابامنير,826848.3824605583,826848.8646993068,100.00005832251217,1224
54000000001283,0708022829,ميانشهر,2210582.3039043597,2210582.303904084,99.99999999998754,2774
54000000001284,0708012762,قره بلاغ,2270369.663766496,2270369.6637667716,100.00000000001215,2765
54000000001285,2602032158,ضياء آباد,3414854.4061842733,3314957.4384385026,97.07463464430994,5305
54000000000450,2310012489,چهاردانگه,6647842.605572848,5921658.789121117,89.07639877269395,40289
54000000000464,2309022293,وحيديه,3931282.384843857,3929179.216149008,99.94650171397106,40327
54000000000851,0314021209,خامنه,1740244.972815816,1740244.972816643,100.00000000004752,2760
54000000000852,0314022101,شندآباد,2839755.021745829,2839755.0217413753,99.99999999984317,6886
54000000000853,0314022544,كوزه كنان,1591184.837151627,1591184.8371502832,99.99999999991554,2760
54000000000854,0314021211,شرفخانه,1814702.1034253605,1814702.1034243267,99.99999999994303,4294
54000000000993,0919021358,خواف,12651765.577724984,12498943.653683746,98.79209013870522,29347
54000000000994,0919012213,سنگان,3477808.2710218374,3477555.5600961456,99.99273361536926,4668
54000000000995,0904032654,مشهدريزه,1582713.996901279,1575057.8952120268,99.51626751868993,6359
54000000000996,0919022565,نشتيفان,3126194.969711435,3119842.195938439,99.7967889452019,3936
54000000000997,2910012019,محمدشهر,599687.5441113713,599687.5441119743,100.00000000010057,98
54000000000998,0914032348,ريوش,1609415.9749713237,1609415.9749710849,99.99999999998515,3972
54000000000999,0929021380,خليل آباد,3223097.6130786934,3223097.613075179,99.99999999989096,13013
54000000001000,0914041381,كاشمر,18006003.071586773,15389144.159121962,85.4667418301501,127834
54000000001001,0929012656,كندر,1706910.6156346116,1699731.1255138495,99.57938687269264,2874
54000000000927,0206011167,رامسر,18600999.402208976,18238830.11625377,98.05295791842134,63143
54000000001024,2706022496,اينچه برون,1003945.8086693158,0,0,0
54000000001025,2713011155,گميش تپه,6187341.510944079,5698663.781153791,92.10197580130462,11646
54000000001026,2713022580,سيمين شهر,7105052.68735506,7100274.5683644125,99.93275040733826,11008
54000000001286,1209012752,اورامان تخت,451820.77491864725,451820.77491837164,99.999999999939,2371
54000000001287,1206012753,برده رشه,576899.8364414899,342850.37734244874,59.42979277949946,618
54000000001288,1202012785,پیرتاج,1189824.9515025592,979660.9338607494,82.33655989678094,414
54000000001289,1202032784,توپ آغاج,1084056.4745816141,1084056.474582075,100.0000000000425,917
54000000001290,0808042321,محي آباد,3669620.0830651573,3574362.18604244,97.40414825332135,5874
54000000001291,0818022771,هنزا,1685898.1206500349,1685898.120649277,99.99999999995505,710
54000000001292,0817012822,گنبکي,1997031.7781909737,1997031.7781921108,100.00000000005693,2572
54000000001293,0815012821,زهکلوت,6554687.811534059,6554687.811535851,100.00000000002733,2266
54000000001294,0810012824,دشتکار,1451278.8513581564,1451278.851358363,100.00000000001424,1718
54000000001295,0806052825,بلورد,5956795.324539207,5956795.324538794,99.99999999999307,2637
54000000001296,0806032823,خواجه شهر,2139617.532756214,2139617.532756214,100,1737
54000000000855,0314031208,تسوج,2708642.993492621,2708642.993488184,99.99999999983619,7892
54000000000856,0319021226,هاديشهر,6312580.359140204,6300482.05151954,99.80834608143805,27695
54000000000857,0319021225,جلفا,9025722.904000213,8952417.904555265,99.18782129448645,16759
54000000000936,0224031165,كلارآباد,9095708.880000101,8453122.728694588,92.93528234266105,10622
54000000001110,0001032074,ساروق,1000669.5206852013,1000669.5206849256,99.99999999997246,1715
54000000001112,1904062038,ارمغانخانه,920423.3655940722,920423.365595037,100.00000000010483,1453
54000000001113,1109012739,زرآباد,2425937.087843535,2425937.087842932,99.99999999997515,1848
54000000001114,0930012069,شادمهر,1470727.801439405,1452565.1753994392,98.76505863136673,4023
54000000001115,0614012037,شاوور,1514437.1549944025,1514437.1549947127,100.00000000002048,3640
54000000001116,1804032050,شنبه,1701419.2654701937,1701419.2654692119,99.99999999994229,1777
54000000001117,0810022065,لاله زار,1913995.333151042,1913995.333149978,99.99999999994441,3742
54000000001118,0933022066,همت آباد,841250.3402119027,841250.3402115237,99.99999999995495,554
54000000001223,2404052749,قصابه,848004.1730728038,848004.1730723903,99.99999999995124,1504
54000000001027,2708021180,آق قلا,11011848.2119689,10504912.448428312,95.39645158757642,29276
54000000001028,2708012509,انبارآلوم,1724398.7828500827,1702577.490603574,98.73455650377795,3876
54000000001029,2711011183,خان ببين,2393003.3824414457,2334549.0938070305,97.55728349306479,7475
54000000001139,1409012732,وردنجان,2611789.6270523663,2463232.013471669,94.31203753771096,3023
54000000001140,1403042730,پردنجان,1949963.721898305,1689588.5189861718,86.64717707370187,12406
54000000001141,1407012729,دستنا,2675733.2493328336,1393839.1285526894,52.091856649022425,3630
54000000001142,1404042731,منج,871235.7445555244,871235.7445558861,100.00000000004152,815
54000000001297,0803052769,بلوک,2183494.907476454,2183494.907477763,100.00000000005996,1858
54000000001298,1706022828,سرفارياب,1270819.4961059352,1270819.4961060386,100.00000000000813,7380
54000000001299,0507012834,گودين,989772.4804963277,715394.6301593676,72.278694776463,2085
54000000001300,0513022760,ريجاب,1043223.1111118611,1042870.7622092721,99.96622497154867,1746
54000000001301,0503012761,بانوره,689901.8931197899,617596.7986634735,89.51951064674614,1856
54000000001302,2703012837,سنگدوين,577875.2935061046,530498.979697742,91.80163707624193,2153
54000000001303,2703012836,مزرعه,1610783.747543564,1491786.455169513,92.61246008003735,2735
54000000001304,2709032835,فراغي,2271138.2835905226,2264491.3557175323,99.70733055221622,4091
54000000000937,0215041194,نوشهر,16460869.032731231,11191224.13620573,67.98683662419523,46687
54000000000938,0214031193,رويان,7689642.223211973,4215113.162492292,54.81546527312469,20936
54000000001043,2003011546,مجن,1226691.2509449457,1156093.8149296173,94.24488957910593,3809
54000000001044,2003011545,بسطام,1891840.9140005154,1860703.118533105,98.35410074721526,8489
54000000001224,1008021420,كليشاد و سودرجان,5557475.753587776,5557475.559030873,99.99999649918576,38287
54000000000261,1008031439,قهدريجان,9724501.02852403,9589502.607534086,98.61177020194697,33159
54000000001225,1010022831,کامو و چوگان,1951318.2652991537,1951318.2652972327,99.99999999990155,3652
54000000001226,1022022756,سين,2478644.824036224,2478644.8240367062,100.00000000001947,5517
54000000001227,1015012754,طرق رود,1427837.6447138165,1427837.6447119557,99.99999999986969,5369
54000000001228,1012032788,باغشاد,1148527.76225249,1148527.762251939,99.99999999995201,4003
54000000001229,1003012755,اصغرآباد,4802403.743526136,4802403.609667613,99.99999721267662,46260
54000000000093,0603021272,اهواز,298988716.8732409,220885266.91850215,73.87745906550332,627794
54000000000910,0401041235,اروميه,82805370.67917964,67792101.31914276,81.86920819640534,479606
54000000000435,0808051346,کرمان,153062353.44529116,141304543.2555195,92.31828733511914,455825
54000000001265,0609022795,کوت سید نعیم,563670.5705350351,0,0,0
54000000001266,0613042793,گلگیر,574007.847820312,574007.8478196228,99.99999999987995,378
54000000001267,0621012799,آبژدان,2759741.586139095,568109.3834217271,20.585600705336965,778
54000000001268,0611022794,خنافره,1325769.116656966,0,0,0
54000000001269,1904022764,نيک پي,267092.2419714605,267092.2419719085,100.00000000016772,260
54000000001305,2711022765,تارتارعلیا,1325917.5545452726,1272168.2737489492,95.94625769814498,3065
54000000001306,0104062585,چوبر,2231294.4824415115,2230807.8227187763,99.97818935480885,4693
54000000001307,0109032804,ماکلوان,2838517.528832196,2764700.5883518616,97.39945447824296,3866
54000000000915,0001021101,اراك,77188706.5097012,74261231.66253407,96.2073793181141,307754
54000000001308,2212012815,کوهستک,1632422.1720007048,1416477.667563262,86.77152833737978,948
54000000001309,2212022724,گروک,1786347.7233526446,0,0,0
54000000001310,2211022751,دشتی,2387286.8287288486,2336683.6156163127,97.880304431643,1558
54000000001311,2205032814,تیرور,1430547.6095162837,1414623.3771692165,98.88684359463915,2214
54000000001312,2203062813,لمزان,2598617.4246152174,2598617.4246147694,99.99999999998276,1620
54000000001045,2003012160,كلاته خيج,3038220.046283215,3028922.49524971,99.69398032756452,6351
54000000001046,2703011174,علي اباد کتول,8235286.679835418,8134635.604336366,98.77780726510102,37944
54000000001047,2703022507,فاضل آباد,3650787.318901534,3089341.885551971,84.62125058770901,14047
54000000000465,2309022491,فردوسيه,3903959.238793488,3903959.23536993,99.99999991230548,34689
54000000000466,2309022303,شاهدشهر,1606646.4018915338,1606646.375359931,99.9999983486346,19124
54000000000906,0403022043,ديزج ديز,2447219.7864100304,2236724.967355723,91.39861404262776,4963
54000000000907,2605012040,شريفيه,2887150.900391964,2836253.78374316,98.23711616036786,13980
54000000000908,2404032704,فخراباد,1280641.4184457434,1233409.9747188594,96.31189160005408,897
54000000000909,2401011195,اردبيل,61484995.532148674,58982823.13218673,95.93043411924194,369924
54000000000912,1904051534,زنجان,63326391.6720526,54457132.491690665,85.99437146791337,257644
54000000001270,1903032833,نوربهار,1092243.9404702252,1092243.9404700873,99.99999999998738,1446
54000000001271,1903032832,کرسف,1632504.62749948,1632504.62749948,100,2051
54000000001272,2006022768,کهن آباد,1381574.3339108645,1365305.0110255706,98.82240698267462,1527
54000000001273,2003032775,رودیان,1477923.8235315422,1477923.8235327827,100.00000000008393,3408
54000000001274,2001022759,کلاته,1492693.172221788,1443342.5790856353,96.69385550530139,2796
54000000001275,1109021447,كنارك,24363899.71909301,7085945.645683801,29.0837908848017,13549
54000000001276,0721032820,خوزي,2522590.2551955935,2517162.2372971624,99.78482363961999,1340
54000000001313,2202042812,تازیان پایین,4318353.904876041,3662272.2052107602,84.80713452122414,6861
54000000001314,1307012757,مهاجران,1618318.801577147,1618318.8015767334,99.99999999997443,4544
54000000001315,1306022758,آجين,849730.2890997675,849730.2890991817,99.99999999993105,1776
54000000001316,3006012282,فردیس,58405380.241711326,61200868.82676139,104.78635456781704,385129
54000000001317,2406042750,اسلام آباد,2056356.6233354332,846316.3423645992,41.15610749422757,791
54000000000444,1116022046,علي اكبر,1621277.5436511466,1621277.543650354,99.99999999995111,1805
54000000000467,2309022277,صباشهر,2245651.8177873055,2245651.4522672268,99.99998372320785,31846
54000000000468,2319022208,نسيم شهر,9171168.330450755,9171170.674596392,100.0000255599456,145768
54000000000469,2312021585,رباطكريم,15980422.957302794,15980474.736428384,100.00032401598962,74898
54000000000470,2319012278,گلستان,15560032.519587915,15488723.913842995,99.54171942985882,215764
54000000000858,0416021237,قره ضياڈالدين,4140963.9693979626,4138914.366267103,99.95050420274104,21671
54000000000859,0319012497,سيه رود,644735.2826351785,574463.9342650403,89.1007440940841,1244
54000000000913,2501031114,قم,203451045.86268726,176333470.7898641,86.67120389682081,625023
54000000001002,0923021379,بردسكن,8328677.307004493,8267322.444990945,99.26333006128178,15589
54000000001003,0923012440,انابد,1169177.9654495362,1159155.7892450595,99.14280148098554,3114
54000000001004,0908062344,ششتمد,1639379.4898682844,1639379.3225603953,99.99998979443806,1434
54000000001005,0905061361,تربت حيدريه,22945125.85776815,20499669.81283498,89.3421545817965,82127
54000000001006,0922021390,فرهادگرد,3133533.0444472437,2988248.777435813,95.36356358938417,4424
54000000001007,0906021363,تربت جام,20654605.173484486,18212627.083895914,88.17707688393153,54018
54000000000928,0206011168,كتالم وسادات,17401546.77696447,7092391.930641061,40.75725003957527,46534
54000000000929,0205021161,تنكابن,11655261.249967676,11349023.25241379,97.37253424881631,62880
54000000000930,0205041162,خرم آباد,9690254.338179054,9662274.817016216,99.7112612302383,27737
54000000001083,1002031406,اصفهان,370134341.5064093,304535900.90175563,82.27712664064765,1389040
54000000001086,2203032193,كيش,91025673.43135656,90349972.38969997,99.25768081005613,62971
54000000001087,2213022062,گوهران,451125.90762773214,451125.9076284557,100.00000000016041,541
54000000001088,2213012061,سردشت,3527666.346887643,3265010.8191771763,92.5544112769565,1904
54000000001089,1206032055,كاني دينار,2313169.596050378,2313169.5960489996,99.99999999994041,11556
54000000001090,1210022042,بلبان آباد,768785.9472828426,768785.9472828426,100,2407
54000000001091,1701052083,چيتاب,1060601.2921572644,1060601.2921578502,100.00000000005522,1317
54000000000860,0303031215,سردرود,8147429.941707862,7173246.1969564725,88.04305465991916,28501
54000000000861,0314022149,وايقان,1526586.0247459111,1526586.0247471214,100.00000000007927,3841
54000000000862,2402022209,جعفرآباد,3864076.767332881,3287647.20773076,85.08234710875082,4484
54000000000863,2402011230,بيله سوار,6409953.185275082,4371852.675442522,68.20412800339206,5992
54000000000864,2405041232,گرمي,5002532.439490467,4738710.65121485,94.72623533246916,17358
54000000000939,2908011370,بشرويه,6265268.744549604,6264641.660495029,99.98999110684404,13236
54000000000940,2906022563,سه قلعه,2656054.8577704774,2493265.484196796,93.87100860897397,2953
54000000000941,2906011371,سرايان,4952077.337452243,4824288.171225529,97.4194836324495,11376
54000000001008,0906042655,نيل شهر,2129372.67223862,2122370.1357787615,99.67114556549198,3125
54000000001009,0906032342,نصرآباد,1459129.5096141025,1459129.5096149293,100.00000000005667,2909
54000000001119,2702021156,بندرتركمن,10991394.690356825,10945092.908335002,99.57874516086257,37820
54000000001120,1308021470,قروه درجزين,2559316.7481275643,2559316.7481267545,99.99999999996835,7595
54000000001121,0007032032,مهاجران,8277777.766620074,8035959.084979696,97.07870048631281,13464
54000000001122,1016031402,گزبرخوار,4295228.277469534,4295228.277468518,99.99999999997634,17940
54000000001123,0805022600,ريحان شهر,3692167.5082942136,3689595.6429697205,99.93034266948303,5173
54000000001030,2711022195,دلند,1842857.033243525,1733621.879484339,94.07251068375464,5100
54000000001031,2711021184,راميان,2987726.6371038086,2962991.8431872055,99.17211991186115,9628
54000000001032,2710021182,آزادشهر,5412315.109332427,5267841.271875355,97.33064622922718,29851
54000000001033,2710012581,نوده خاندوز,945582.8818988921,909402.2624879611,96.17372309677665,1825
54000000001034,2710022640,نگين شهر,1412601.7973090878,1412028.6272495969,99.95942451293898,4656
54000000001092,1704012084,پاتاوه,1457259.4293597834,1457259.429360378,100.00000000004081,2186
54000000001093,2805012079,تيتكانلو,1752440.728148558,1648004.0956674623,94.04050414923692,2655
54000000001094,0923032090,شهراباد,725829.0924410454,725829.0924409592,99.99999999998812,1105
54000000000712,2317012217,ملارد,33875642.63714201,18364040.874960173,54.21016236257443,220589
54000000000713,2309022632,باغستان,17954877.90322661,16329958.682637412,90.94998457050387,55321
54000000000715,3003022025,تنكمان,882756.7179255324,882756.7179255497,100.00000000000196,3390
54000000000716,3002012026,گلسار,1163574.6761852768,1163574.67618476,99.99999999995558,7770
54000000000783,3004012169,طالقان,7032901.263668591,7032901.263670882,100.00000000003257,3813
54000000000942,2802052431,حصارگرمخان,700435.9238385083,700435.9238385083,100,1184
54000000000943,2804012435,لوجلي,643619.5115956711,608862.8223613489,94.59980802195494,766
54000000000944,0913011376,باجگيران,815489.9716881117,501129.3090725633,61.45131472741431,476
54000000000945,0322022033,سهند,18090381.313857246,17219275.441567436,95.18470143234326,74903
54000000001048,2704011179,كرد كوی,7344846.099793267,7272147.939871945,99.01021534102166,30984
54000000001049,2007012162,ميامي,4863695.679980347,4791735.801719755,98.52046914537048,6393
54000000001254,0627012790,کوت عبدالله,24479409.535705306,16723406.844580581,68.31621824941514,34002
54000000000061,0605011275,بندرامام خميني,14931546.702576784,14552807.08239945,97.46349371755323,32041
54000000001255,0608022417,دزآب,1947577.0459808875,1851346.1833436368,95.05894450564422,945
54000000001256,0608022800,سیاه منصور,1873290.149235261,1454042.612054508,77.6197223184084,2467
54000000001257,0612022792,سرداران,1490773.7310066686,1490773.7310064575,99.99999999998583,2714
54000000001258,0602012803,بیدرویه,1806711.9315269259,1804939.4417631838,99.9018941684719,981
54000000001259,0602022801,آزادی,1468312.9981234623,1445315.3416230108,98.43373609510758,2152
54000000001260,0602022802,چم گلک,1936498.6065398993,1857775.8449407127,95.93478862657965,50319
54000000001261,0603022791,الهایی,1898520.1346617907,0,0,0
54000000001262,0606032797,منصوریه,1325505.391110726,1325503.7248903858,99.99987429546863,3541
54000000001263,0606042798,تشان,1421607.2797707357,1421607.2797709424,100.00000000001454,3232
54000000000911,0105051129,رشت,207911219.7517869,113208909.90037328,54.45060157673396,527834
54000000000453,0303031214,تبريز,212592824.1180776,183600160.26243865,86.36235066921358,1113001
54000000000309,0707051309,شيراز,353779922.8766084,285901479.364134,80.81337036863195,960664
54000000000434,2105031562,يزد,199973212.85505646,136851218.7266702,68.43477522455069,526887
54000000001111,3001032070,اسارا,2903531.8833836885,1977104.583245317,68.09309016235974,1579
54000000000892,0402011236,پيرانشهر,9730612.774694538,3258147.212887487,33.48347414831505,19604
54000000000893,0408031251,مياندوآب,35209870.517928965,23074719.81410195,65.53480451554697,77887
54000000000894,0410021247,بوكان,19655437.003134213,15954728.110005157,81.17208540039609,116021
54000000001050,2807012641,درق,2197634.494621289,2166353.8688833904,98.5766229182124,3450
54000000001051,2003022161,بيارجمند,3831935.025011282,3632899.127518926,94.80586449944384,4892
54000000001052,0917052438,عشق آباد,558958.8853430304,558958.885342548,99.9999999999137,1547
54000000001053,0917041394,نيشابور,42469738.582986206,38144340.11628448,89.81534002558112,141677
54000000001054,0917022349,خرو,9073684.121684715,8293659.744418989,91.40344355385275,10649
54000000001055,0917022246,قدمگاه,1790298.0157619896,1188485.7036169318,66.38479700884248,2460
54000000000471,2319012665,صالح آباد,3834454.4144577784,3834451.2692771354,99.99991797579779,38795
54000000000472,2303022167,حسن آباد,8851774.567319252,4994690.349605227,56.42586479829278,22259
54000000001264,0609022796,ابوحمیظه,1237311.6408317087,1221728.707677045,98.74058138302254,1254
54000000000916,1606032056,سراب باغ,1184473.0519240233,1154948.714833107,97.50738634003046,1708
54000000000917,0514012034,شاهو,779758.3903470321,756711.6593598041,97.04437537671495,2887
54000000000918,2701011178,بندرگز,6096807.399483356,5741180.053161463,94.16699063919866,15770
54000000000919,0101022583,لوندويل,4299174.28483041,4232880.056135665,98.45797764169126,9075
54000000000920,0104062584,حويق,4311218.17136357,2832744.183122132,65.7063519062451,4693
54000000000838,0405011242,سلماس,11279659.548455108,11222077.720768828,99.48950739657593,51784
54000000000839,0405011241,تازه شهر,1970862.0701080645,1966040.6057781747,99.7553626708324,5775
54000000000840,0403021238,خوئ,19945878.76842538,16827531.37941718,84.36595637017213,114243
54000000000841,0403021239,فيرورق,2154808.847809515,1750421.351716367,81.23325433231673,5542
54000000000895,1203021456,سقز,21448655.65140333,20696543.619496588,96.49343043158262,117800
54000000000977,2911032624,ديهوك,2147664.691958855,2147664.691958084,99.99999999996409,2574
54000000000978,2904032646,نيمبلوك,1598841.8779976093,1598841.877997816,100.00000000001292,3034
54000000000979,2904021375,قائن,11187940.63281454,10365095.636360291,92.64525060098352,33766
54000000000980,2904052645,آرين شهر,1311870.3900437022,1286525.0672743658,98.06800100362871,3540
54000000000981,2909022644,زهان,1095515.9379237145,1023421.2680216962,93.41911263850197,1059
54000000000473,2310021581,اسلامشهر,61857335.00875672,38958948.54549205,62.98193826160939,288388
54000000000474,2303032488,كهريزك,7337313.235224417,3664201.057132734,49.9392753132293,18939
54000000000475,2303032270,باقرشهر,5121136.042602857,1742589.5817783778,34.02740265600703,32977
54000000000476,2306022168,جوادآباد,1183799.937421345,1183799.9374228609,100.00000000012805,3485
54000000000477,2318011592,پيشوا,8031110.633984661,7995235.556535784,99.55329867705885,48618
54000000000865,0201021149,آمل,36242412.80717943,34977586.36533037,96.51009316466231,153487
54000000000921,0104042381,ليسار,11074340.75361351,4173135.304311726,37.68292304848981,4240
54000000001010,0906011362,صالح آباد,1687807.6455828757,1563551.001933461,92.6379854970675,4073
54000000001011,0922012608,سفيدسنگ,1599482.2078620591,1547417.6768129591,96.7449133980245,3195
54000000001012,0906042067,احمدابادصولت,1341271.071854046,1341271.0718536326,99.99999999996916,4602
54000000001013,2804021368,شيروان,13492437.185596919,13426555.074088668,99.51171081545905,60670
54000000001014,2801021349,اسفراين,16838058.896054134,9189877.02330729,54.57800735844239,29697
54000000001015,2805021377,فاروج,2741427.955024668,2735715.639094336,99.79162990879034,8640
54000000001016,2806022568,پيش قلعه,1000000.5684125427,1000000.5684131284,100.00000000005858,1652
54000000000931,0205021100,شيرود,19166802.511431683,17179285.478701603,89.63041941114246,16657
54000000000932,0205031166,نشتارود,4681835.694391461,4024932.8589808103,85.96911813463299,29603
54000000000982,2909012347,حاجي آباد,3355806.0204351214,3291444.567235655,98.08208660430495,1638
54000000000983,2911012345,عشق آباد,4056468.440257462,3440880.39237849,84.82453254733319,4029
54000000000984,2907031373,فردوس,10837380.266560508,10800816.873787424,99.6626177925499,27092
54000000001095,0804052085,صفائيه,2249740.444980049,2249740.4449807038,100.0000000000291,2943
54000000001096,0807012086,خاتون آباد,2474102.4552448285,2474102.4552452248,100.00000000001602,3349
54000000001097,2205022064,سندرك,1590638.880537878,1590638.8805370512,99.99999999994802,501
54000000001098,2202062063,قلعه قاضي,1179445.3366643526,1179445.3366647402,100.00000000003286,2499
54000000001319,,چوبر,1287739.9808292417,0,0,0
54000000001323,,احمدآباد مستوفی,7302700.281505042,0,0,0
54000000001322,,گرماب,1950975.1303042413,0,0,0
54000000001321,,چنار,1120237.419776423,0,0,0
